ECON1123,ENGL1113,MUNM1113,P SC1113,MATH1823,ECON1123B,P SC1113B
DRAM1713,GEOL1104,CHEM1315,MATH2924,DRAM1713B,CHEM1315B,GEOL1104B
AHS 1400,MUNM1113,CHIN2113,ARNM1003,PSY 1113,BIOL1124,BIOL1124B
ENGL1113,SPAN1115,UCOL1002,PHIL1113,JMC 1013,.,.
HES 1321,.,.,PHYS1205,MATH2433,ENGR1411,ENGR1411B
CHEM1315,SPAN1225,MATH1743,UCOL1022,CHEM1315B,.,.
COMM1113,ECON1123,MATH1643,UCOL1002,ENGL1213,COMM1113B,ECON1123B
HES 1221,HES 1823,MATH1473,IAS 2003,UCOL1022,MATH1473B,.
CHEM1315,PSY 1113,ENGR1411,FMS 1013,MATH1914,CHEM1315B,MATH1914B
MATH1503,PSY 1113,UCOL1002,BIOL1114,BIOL1121,METR2603,.
CHEM1315,MUNM1113,ENGR1411,UCOL1002,MATH1914B,.,CHEM1315B
CHEM1315,ENGL1113,ENGR1411,FMS 1013,MATH1914,MATH1914B,CHEM1315B
ENGL1113,MATH1643,UCOL1002,BIOL1114,BIOL1121,.,.
ENGL1113,SPAN1115,PHIL1113,UCOL1002,JMC 1013,.,.
CHEM1315,MATH1823,PSY 1113,ENGR1411,ENGL1213,CHEM1315B,MATH1823B
SOC 1113,SOC 1523,BIOL1114,MUNM1113,.,.,.
COMM1113,ECON1113,MATH1743,UNIV1210,ENGL1113,SOC 1113,COMM1113B
COMM1113,EXPO1213,SPAN3423,PHIL1013,ENGL2273,DANC2512,.
ENGL1113,AHS 1400,MATH1643,BIOL1114,BIOL1121,CL C2413,HIST1483
HIST1493,MATH1473,LAT 1115,UCOL1002,MATH1473B,HIST1493B,.
ECON1113,MATH1643,UCOL1002,ENGL1113,MUNM1113,ECON1113B,.
UCOL1002,FMS 1013,METR1014,SOC 1113,DMAT0123,METR1014B,.
ECON1123,METR2603,MATH1743,ENGL1213,MUNM1113,ECON1123B,.
CHEM1315,ENGL1113,MATH1503,SOC 1113,CHEM1315B,.,.
ENGL1113,MATH1523,SPAN1115,CHEM1315,CHEM1315B,.,.
A HI1113,MATH1503,NAS 1013,ENGL1113,.,.,.
DANC1713,DANC2412,MATH1503,PSY 1113,UCOL1002,ANTH2253,.
ENGL1213,HES 2131,AHS 1400,MATH1523,BIOL1114,BIOL1121,UCOL1002
MATH1523,ANTH1113,HIST1493,ENGL1213,PBIO1114,PBIO1114B,HIST1493B
ENGL2543,PHIL1013,SPAN1225,HON 2973,.,.,.
MATH2423,P SC1113,PSY 1113,ENGR1411,CHEM1315,P SC1113B,MATH2423B
AHS 1400,MUNM1113,PSY 1113,BIOL1114,BIOL1121,DMAT0123,.
A HI1113,EXPO1213,MATH1643,SPAN2223,IAS 2003,IAS 2003B,.
CHEM1315,ENGL1113,MATH1503,SOC 1113,UCOL1002,CHEM1315B,.
UCOL1002,FMS 1013,BIOL1124,ENGL1113,BIOL1124B,.,.
DRAM1713,P SC1113,BIOL1134,UCOL1002,MATH1743,DRAM1713B,P SC1113B
CHEM1315,ENGL1113,MATH1523,PHIL1103,CHEM1315B,.,.
CHEM1315B,.,ENGL1113,DRAM2713,MUTE1130,SPAN1115,.
ENGL1113,HES 1823,SPAN1115,SOC 1113,.,.,.
ENGL1113,DANC2412,PSY 1113,BIOL1114,DMAT0123,.,.
A HI1113,MATH2443,ENGR1411,C S 1323,ENGL1213,C S 1323B,ENGR1411B
CHEM1315,ENGL1113,MATH1823,ENGR1411,HIST1483,HIST1483B,MATH1823B
ENGL1113,AHS 1400,MATH1503,BIOL1114,BIOL1121,UCOL1002,.
ENGL1113,SPAN1115,PSY 1113,WGS 1003,MUTE1290,.,.
ECON1123,MATH1643,PSY 1113,MUNM1743,ENGL1213,ECON1123B,.
COMM1113,MATH1473,PSY 1113,UCOL1002,ENGL1213,MATH1473B,COMM1113B
CHEM1315,ENGL1113,ENGR1411,UCOL1002,MATH1914,UCOL1022,CHEM1315B
ECON1123,ENGL1113,P SC1113,MATH1743,PHIL1273,P SC1113B,PHIL1273B
CHEM1315,ENGL1113,HES 1221,MATH1503,SPAN2113,CHEM1315B,.
AHS 1400,MATH1503,PSY 1113,UCOL1002,BIOL1114,BIOL1121,.
ENGL1113,RUSS1115,PSY 1113,BIOL1124,BIOL1124B,.,.
B AD1001,ECON1123,ASTR1504,MATH1643,PHIL1273,ASTR1504B,ECON1123B
ENGL1113,HIST1493,PHIL1113,LTRS2103,HIST1493B,.,.
EXPO1213,MATH1503,FR  1115,BIOL1114,CAS 4970,.,.
ECON1123,C S 1313,ENGR1411,HIST1483,MATH2924,HES 1041,HIST1483B
MATH1643,FR  1115,UCOL1002,BIOL1124,BIOL1124B,.,.
COMM2613,PHIL1013,SPAN1225,UCOL1022,MATH2423,.,.
A HI1113,ENGL1213,AHS 1400,PSY 1113,BIOL1114,BIOL1121,.
CHEM1315,MATH1823,ENGL1113,HIST1493,CHEM1315B,HIST1493B,MATH1823B
CHEM1315,METR1111,UCOL1002,UCOL1022,MATH1523,CHEM1315B,.
A HI1113,P SC1113,BIOL1114,BIOL1121,UCOL1002,MATH1643,P SC1113B
AHS 1400,PSY 1113,UCOL1002,MATH1503,BIOL1114,.,.
ENGL1113,GEOG1103,PSY 1113,UCOL1002,P SC1113,JMC 1013,P SC1113B
MUNM1113,MATH1503,EXPO1213,SOC 1113,JMC 1013,.,.
EXPO1213,HES 1823,SPAN1115,UCOL1002,JMC 1013,.,.
MATH1473,MUTE1160,MUTE1311,ITAL1115,MUTH1511,MUTH1611,VOIC2020
CHEM1315,MUNM1113,GEOL1114,MATH1523,.,CHEM1315B,.
CHEM1315,C S 1313,MATH1823,METR1111,UCOL3001,CHEM1315B,C S 1313B
CHEM1315,PSY 1113,UCOL1002,ENGL1213,CHEM1315B,.,.
ENGL1113,MATH1523,MUNM1113,NAS 1013,PSY 1113,ENGR1411,ENGR1411B
MATH1503,PSY 1113,UCOL1002,BIOL1114,BIOL1121,ENGL1113,.
HES 2131,MATH1503,BIOL1114,BIOL1121,ENGL1113,DANC3442,P SC1113
HES 2131,AHS 1400,MATH1503,SOC 1113,UCOL1002,BIOL1114,BIOL1121
CHEM1315,MATH2423,ANTH2253,ENGL1213,CHEM1315B,.,.
ENGL1113,MATH1523,MUTE1130,PSY 1113,CHEM1315,ENGR1411,CHEM1315B
DANC1813,MATH1643,SOC 1523,BIOL1124,UCOL1022,BIOL1124B,.
ECON1113,ENGL1113,MATH1743,HIST1483,HIST1483B,ECON1113B,.
CHEM1315B,.,ENGL1113,ENGR1411,MATH1914,MATH1914B,ENGR1411B
MUNM1113,MATH2423,CHEM1315,UCOL1022,CHEM1315B,.,.
CHEM1315,UCOL1022,.,MATH2924,.,MUNM2313,CHEM1315B
MATH1503,JAPN2013,JAPN2113,FMS 1013,IAS 2003,IAS 2003B,.
COMM1113,MATH1523,PSY 1113,PHIL1203,COMM1113B,.,.
ECON1123,MATH1643,PSY 1113,ENGL1113,PHIL1273,PHIL1273B,ECON1123B
B AD1001,ENGL1113,MATH1743,DANC1713,COMM2613,.,.
CHEM1315,ANTH1113,DRAM1713,MATH1743,EXPO1213,CHEM1315B,DRAM1713B
AHS 1400,MATH1503,SOC 1113,UCOL1002,BIOL1114,BIOL1121,.
GEOG1103,HES 2913,AHS 1400,UCOL1002,ENGL1113,GEOG1103B,.
GEOL1003,MATH1643,UCOL1022,SOC 1113,ENGL1113,.,.
ENGL1113,MATH1643,.,ENGL2773,ANTH1113,BIOL1124,.
ENGL1113,AHS 1400,UCOL1002,BIOL1114,COMM2513,COMM2513B,.
B AD1001,ENGL1113,PSY 1113,COMM2613,MATH1743,METR2603,.
B AD1001,ENGL1113,MUNM1743,UCOL1002,DMAT0123,PSY 1113,.
CHEM1315,MUNM1113,MATH1914,MATH1914B,CHEM1315B,.,.
ENGL1213,PHIL1213,HIST1483,PHIL1013,HIST1483B,.,.
A HI1113,EXPO1213,ENGR1411,MATH1523,C S 1323,C S 1323B,ENGR1411B
IAS 2003,SPAN2223,ANTH1203,CL C2213,PHIL1113,.,.
PSY 1113,P SC1113,HON 2973,BIOL1124,P SC1113B,BIOL1124B,.
CHEM1315,MATH2423,ENGR1411,HIST1483,ENGL1213,HIST1483B,CHEM1315B
MATH1503,SPAN1115,CHEM1315,CHEM1315B,.,.,.
HES 1823,GERM2113,HIST2573,ENGL1213,HIST1723,.,.
A HI1113,ENGL1113,NAS 1013,HIST1483,MATH1523,HIST1483B,.
CHEM1315,HES 2212,MUTE1130,PSY 1113,HIST1483,HES 2212B,HIST1483B
HES 1221,PSY 1113,UCOL1002,BIOL1114,HES 2823,.,.
ENGL1113,PSY 1113,BIOL1114,BIOL1121,UCOL1002,DMAT0123,.
ENGL1113,HIST1493,MATH1503,FMS 1013,JMC 1013,HIST1493B,.
CHEM1315,ENGL1113,ENGR1411,FMS 1013,MATH1823,CHEM1315B,ENGR1411B
ENGL1213,HIST1493,SPAN1225,BIOL1124,BIOL1124B,.,.
CHEM1315,ANTH1913,ENGR1411,MATH1914,ENGL1113,CHEM1315B,MATH1914B
DRAM1713,AHS 1400,PSY 1113,MATH1503,HIST1483,PHIL1203,HIST1483B
EXPO1213,METR2603,GERM1115,UCOL1002,P SC1113,P SC1113B,.
CHEM1315,AHS 1400,PSY 1113,P SC1113,MATH1523,P SC1113B,CHEM1315B
COMM1113,ECON1123,COMM1114,.,BIOL1121,PHIL1273,PHIL1273B
CHEM1315,ENGL1113,MATH1503,NAS 1013,CHEM1315B,.,.
CHEM1315,ENGL1213,MATH1823,ENGR1411,MUNM1113,MATH1823B,CHEM1315B
DANC1212,MATH1743,BIOL1114,BIOL1121,ENGL1213,.,.
B AD1001,MATH1643,UCOL1002,SOC 1523,ECON1123,ENGL1113,.
CHEM1315,P SC1315B,.,PSY 1113,ENGR1411,MATH1914,MATH1914B
CHEM1315,ENGL1113,MUNM1113,P SC1113,P SC1315B,.,.
GEOG1103,GEOL1003,P SC1113,MATH1743,GEOG1103B,P SC1113B,.
COMM1113,PHIL1113,UCOL1002,ENGL1113,METR1014,METR1014B,COMM1113B
ANTH1413B,PHIL1113,FMS 1013,SOC 1113,JMC 1013,.,.
ECON1113,MATH1643,MUNM1113,MUTE2280,ENGL1113,COMM2613,ECON1113B
CHEM1315,PSY 1113,ENGR1411,MATH1914,CHEM1315B,MATH1914B,ENGR1411B
SOC 1113,P SC1113,MUNM1743,UCOL1022,PHIL1273,PHIL1273B,P SC1113B
HIST1493,MATH1473,UCOL1002,I D 1153,I D 1151,I D 1112,MATH1473B
GEOL1003,MATH1503,P SC1113,FMS 1013,JMC 1013,P SC1113B,.
MUNM1113,SPAN1115,PHIL1113,JMC 1013,.,.,.
CHEM1425,MUNM2924,.,.,MATH2924,ENGR1411,ENGR1411B
ENGL1213,PSY 1113,CHEM1315,FR  1225,CHEM1315B,.,.
P SC1113,UCOL1002,ENGR1411,MATH1523,WGS 1003,P SC1113B,ENGR1411B
SPAN1115,PSY 1113,ENGL1113,HIST1113,.,.,.
ANTH1913,HON 2973,MUTE1130,HIST2573,METR2603,UCOL1022,.
DRAM1713,MATH1713B,.,MUTE1130,UCOL1002,BIOL1114,BIOL1121
COMM1113,UCOL1002,SPAN1115,SOC 1113,COMM1113B,.,.
MATH1503,UCOL1002,BIOL1114,BIOL1121,ENGL1213,MUNM2313,.
B AD1001,COMM1113,.,ECON1113,MATH1643,UCOL1022,PHIL1273
ENGL1213,MUNM1113,SOC 1113,UCOL1002,MATH1523,.,.
UCOL1002,WGS 1003,HES 1351,ENGL1113,SOC 1113,.,.
MUNM1113,PHIL1113,UCOL1002,LAT 1115,ANTH1113,.,.
A HI1113,ENGL1113,MATH1503,PSY 1113,PHIL1013,.,.
ENGL1213,MATH1503,BIOL1114,BIOL1121,PSY 2603,.,.
AHS 1400,MATH1503,MUNM1113,PSY 1113,BIOL1114,.,.
AHS 1400,MATH1503,PSY 1113,BIOL1114,BIOL1121,.,.
GEOG1103,MATH1503,PSY 1113,UCOL1002,ENGL1113,GEOG1103B,.
CHEM1315,ENGL1113,FMS 1013,MATH1914,MATH1914B,CHEM1315B,.
ENGL1113,A HI2213,I D 1153,I D 1151,I D 1112,UCOL1002,.
MATH1643,CHIN1115,UCOL1002,ENGL1113,PHIL1273,PHIL1273B,.
CHEM1315,P SC1113,ENGR1411,MATH1914,ENGL1113,MATH1914B,P SC1113B
AHS 1400,MATH1503,SOC 1113,BIOL1114,BIOL1121,UCOL1022,ENGL1913
CHEM1315,ENGL1213,MATH1823,UNIV1210,ENGR1411,MUNM2413,MATH1823B
CHEM1315,MATH1523,UCOL1002,ENGR1411,ENGL1113,CHEM1315B,ENGR1411B
CHEM1315,HES 1823,ARAB1115,UCOL1022,PHIL1113,CHEM1315B,.
DRAM1713,MATH1523,UCOL1002,HIST1483,METR1014,DRAM1713B,HIST1483B
ECON1123,ENGL1113,UCOL1002,MATH1643,GEOG1103,ECON1123B,.
CHEM1315,CL C2383,ENGR1411,.,.,MATH1914B,ENGR1411B
DANC1813,HES 2823,MATH1503,BIOL1114,BIOL1121,.,.
MATH1643,UCOL1002,FMS 1013,COMM2613,PHIL1273,PHIL1273B,.
CHEM1315,METR1111,MATH1914,ENGL1113,MATH1914B,CHEM1315B,.
ENGL1113,P SC1113,UCOL1002,ENGR1411,MATH1823,P SC1113B,ENGR1411B
HES 1221,MATH1503,PSY 1113,BIOL1114,PHIL1013,.,.
AHS 1400,MATH1523,PSY 1113,UCOL1002,BIOL1114,.,.
CHEM1315,ENGL1113,MATH1743,PSY 1113,CHEM1315B,.,.
PHYS2514,ENGR1411,FMS 1013,MATH1914,MATH1914B,PHYS2514B,ENGR1411B
B AD1001,ECON1123,ENGL1113,MATH1743,SPAN2113,UCOL1002,ECON1123B
CHEM1315,ENGL1113,MATH1523,ENGR1411,PSY 1113,CHEM1315B,ENGR1411B
ART 1023,ENGL1113,PHIL1113,ART 1013,ARTC1003,.,.
COMM1113,ECON1113,MATH1743,MUNM1113,ECON1113B,.,.
NAS 1013,I D 1153,I D 1151,I D 1112,ENGL1113,.,.
DANC2412,GEOG1114,P SC1113,PSY 1113,P SC1113B,GEOG1114B,.
CHEM1315,ENGR1411,MATH1914,PHIL1013,MUNM1113,CHEM1315B,MATH1914B
MUNM1113,SPAN1115,PSY 1113,.,UCOL1002,.,.
COMM1113,MUNM1113,SOC 1113,UCOL1002,ENGL1113,COMM1113B,.
CHEM1315,MUNM2313,UCOL1002,MATH1743,CHEM1315B,.,.
CHEM1315,EXPO1213,HES 1221,PSY 1113,MATH1743,CHEM1315B,.
CHEM1315,ENGL1113,MATH1743B,.,ITAL1115,.,.
B AD1001,COMM1113,ECON1113,EXPO1213,FMS 1013,MATH2123,COMM1113B
COMM2003,DANC2412,MUNM1113,PSY 1113,GEOG1114,GEOG1114B,.
DANC2212,DANC1713,BIOL1114,PSY 2403,HIST1483,HIST1483B,.
A HI2213,MATH1643,UCOL1022,I D 1153,I D 1151,I D 1112,.
SPAN1225,UCOL1002,RELS1113,JMC 1013,.,.,.
CHEM1315,ENGL1113,MATH1914,MUNM1113,MATH1914B,CHEM1315B,.
DRAM1133,DRAM1411,DRAM1513,GEOL1114,.,DRAM1114,.
B AD1001,MATH1643,HIST1493,ENGL1113,SOC 1113,HIST1493B,.
CHEM1315,MUNM1113,PSY 1113,MATH1823,ENGR1411,CHEM1315B,ENGR1411B
MUTE1130,MUTE1311,MUTH1511,MUTH1611,OBOE2020,UNIV1210,BIOL1114
CHEM1315,AHS 1400,PSY 1113,MATH1823,PHIL1263,CHEM1315B,.
COMM1113,ECON1113,ENGL1213,DANC1713,MATH1743,COMM1113B,ECON1113B
CHEM1315,ENGL1113,MATH1523,ENGR1411,HIST1493,CHEM1315B,HIST1493B
CHEM1315,HON 2973,MUNM1113,MATH2924,CHEM1315B,MATH2924B,.
COMM1113,HIST1493,SPAN1115,ENGL1213,HIST1493B,COMM1113B,.
ENGL1113,MATH1473,BIOL1005,SOC 1113,UCOL1002,METR2603,MATH1473B
MATH1503,ANTH2203,LIS 1013,SOC 1113,ENGL1113,.,.
B AD1001,ECON1123,A HI1113,GEOG1103,GEOL1104,UCOL1022,COMM1113
DRAM1713,PSY 1113,BIOL1114,BIOL1121,MATH1643,DRAM1713B,.
C S 2334,MATH2423,ENGR1411,ANTH1823,SOC 1113,C S 2334B,ENGR1411B
EXPO1213,PSY 1113,BIOL1114,HES 1351,BIOL1121,.,.
CHEM1315,MATH2423,ENGL1213,CHEM1323B,.,.,.
CHEM1315,ENGL1113,UCOL1002,ENGR1411,LIS 1013,MATH1523,CHEM1315B
CHEM1315B,.,MUTE1130,SPAN2113,CHEM1315,MATH1914,ENGR1410
CHEM1315,CEES1112,ENGL1113,IPE 1013,MATH1523,ENGR1410,CHEM1315B
CHEM1315,MATH1823,METR1111,MUTE1130,ENGL1213,CHEM1315B,MATH1823B
COMM1113,MATH1643,UCOL1002,SOC 1113,ENGL1213,COMM1113B,.
COMM1113,ECON1113,MATH1643,SOC 1113,COMM1113B,ECON1113B,.
ENGL1113,SPAN2113,MATH1503,I D 1153,I D 1151,I D 1112,.
CHEM1315,PSY 1113,ANTH1113,MATH1523,ENGL1213,CHEM1315B,.
COMM1113,ECON1113,MATH1743,UCOL1002,SOC 1113,COMM1113B,ECON1113B
AHS 1400,JAPN1115,CHEM1315,MATH2924,MATH2924B,CHEM1315B,.
ANTH2203,C S 1313,SPAN1115,COMM2323,PSY 1113,C S 1313B,.
HES 1823,P SC1113,SOC 1523,UCOL1002,FMS 1013,METR2603,P SC1113B
CHEM3053,SPAN1115,PSY 1113,ENGL1113,.,.,.
ENGL1113,PSY 1113,HIST1493,BIOL1124,BIOL1124B,HIST1493B,.
PSY 1113,SOC 1113,HIST1483,HES 1351,ENGL1113,MATH1743,HIST1483B
MATH1473,SPAN1115,PSY 1113,UCOL1002,ENGL1113,MATH1473B,.
AHS 1400,MATH1503,MUNM1113,PSY 1113,BIOL1114,BIOL1121,.
B AD1001,ENGL1113,SOC 1113,ANTH2203,COMM2213,.,.
MATH1503,EXPO1213,FMS 1013,ANTH2613,JMC 1013,.,.
C S 1313,METR1111,CHEM1315,MATH2924,MATH2924B,CHEM1315B,C S 1313B
CHEM1315,A HI1113,ENGL1213,MATH1914,MATH1914B,CHEM1315B,.
CHEM1315,ANTH1913,MATH1523,MUTE1130,ENGL1113,UCOL1002,CHEM1315B
B AD1001,CHEM1315,COMM1113,MATH1743,CHEM1315B,.,.
B AD1001,COMM1113,ECON1113,ENGL1113,MATH1743,UCOL1002,ECON1113B
P SC1113,ENGR1411,CHEM1315,MATH1914,RELS1113,MATH1914B,CHEM1315B
COMM1113,ECON1123,MATH1643,ENGL1213,SOC 1113,COMM1113B,ECON1123B
ENGL1113,MATH1503,UCOL1002,ARCH1121,ARCH1154,ARCH1112,.
MATH1523,BIOL1114,BIOL1121,SOC 1113,HES 1041,ENGL1213,.
B AD1001,COMM2613,ENGL1113,MATH1643,UCOL1002,ECON1123,.
SOC 1113,ENGR1411,CHEM1315,MATH1914,EXPO1213,CHEM1315B,MATH1914B
COMM1113,ECON1113,ENGL1113,UCOL1002,MATH1643,ECON1113B,.
P SC3683,RUSS1115,UCOL2924B,.,MATH2924,.,.
GEOG1114,MUTE1130,SOC 1113,MUTH1511,MUTH1611,MUTE1311,MUTE1000
UCOL1002,ANTH1113,HES 1351,COMM2613,PHIL1273,.,DMAT0113
SPAN1115,PSY 1113,BIOL1124,ANTH2613,BIOL1124B,.,.
CHEM1315,ENGL1113,PSY 1113,MATH1823,CHEM1315B,.,.
GEOL1104,MUNM1113,SPAN2223,MUTE1290,ANTH2613,DRAM1503,UNIV1210
ENGL1113,PSY 1113,BIOL1114,UCOL1002,MATH1503,.,.
CHEM1315,ENGR1411,UCOL1002,MATH1914,HON 2973,MATH1914B,CHEM1315B
CHEM1315,ENGL1213,DRAM2713,UCOL1022,PSY 2403,CHEM1315B,.
COMM1113,ENGL1113,HES 1221,MATH1643,UCOL1002,JMC 1013,COMM1113B
ENGL2733,METR2603,SPAN1115,ENGL2273,.,.,.
PHYS1205,FR  1115,ANTH2203,PHYS1914B,.,MATH1914B,.
CHEM1315,ENGL1113,P SC1113,MATH1914,CHEM1315B,MATH1914B,P SC1113B
ENGL1113,AHS 1400,MATH1503,UCOL1002,BIOL1114,BIOL1121,.
CHEM1315,ENGL1113,PSY 1113,ENGR1411,ENGR1510,MATH1823,ENGR1411B
DRAM1124,DRAM1513,MATH1503,MTHR1501,.,MTHR1502,DANC1212
HIST1493,FR  1115,ENGL1213,JMC 1013,HIST1493B,.,.
AHS 1400,MUNM1113,PSY 1113,BIOL1114,BIOL1121,MATH1743,.
CHEM1315,ENGL1213,MATH1823,HIST1483,CHEM1315B,HIST1483B,.
SPAN1115,BIOL1114,UCOL1002,BIOL1121,ENGL1213,.,.
ECON1113,HIST1493,SPAN3073,UNIV1210,PHIL2003,.,IAS 2003
MATH1503,DANC1713,SPAN1115,ENGL1113,.,.,.
B AD1001,ECON1113,MATH1643,P SC1113,SPAN3623,ENGL1213,P SC1113B
CHEM1315,ANTH1913,ENGL1113,MATH1643,UCOL1002,CHEM1315B,.
MATH1503,SPAN1115,SOC 1113,UCOL1002,ENGL1113,.,.
AHS 1400,MATH1503,PSY 1113,BIOL1114,BIOL1121,ENGL1113,COMM1113
B AD1001,COMM1113,ECON1113,MATH1743,UCOL1002,ENGL1113,COMM1113B
B AD1001,ECON1113,ENGL1113,MATH1643,MUNM1113,UCOL1002,ECON1113B
ENGL1113,AHS 1400,MATH1503,PSY 1113,UCOL1002,.,.
ENGL1113,MATH1503,P SC1113,PSY 1113,UCOL1002,P SC1113B,.
MATH1643,SPAN1115,ENGL1213,BIOL1114,.,.,.
EXPO1213,MATH1643,MUNM1113,PSY 1113,JMC 1013,.,.
SPAN1115,PHIL1113,JMC 3011,SOC 1113,JMC 1013,.,.
COMM1113,ECON1113,MATH1743,ENGL1113,SOC 1113,COMM1113B,ECON1113B
CHEM1315,DRAM2713,ENGR1411,MATH1914,CHEM1315B,MATH1914B,ENGR1411B
ENGL1213,AHS 1400,MATH1643,UCOL1002,BIOL1114,BIOL1121,UCOL1022
CHEM1315,EXPO1213,PSY 1113,MATH1914,MATH1914B,CHEM1315B,.
ECON1113,HIST1493,MATH1643,MUTE3130,AVIA1111,PHYS1114,HIST1493B
AHS 1400,MATH1503,MUNM1113,PSY 1113,UCOL1002,.,.
CHEM1315,MATH2423,UCOL1002,ENGL1113,SOC 1113,CHEM1315B,.
DANC2412,MATH1643,MUNM1113,HIST1483,JMC 1013,HIST1483B,.
ENGL1113,CHIN1115,SOC 1113,UCOL1002,DMAT0123,.,.
ASTR1514,UCOL1002,HIST1483,SOC 1113,UCOL1022,ASTR1514B,HIST1483B
MATH1503,P SC1113,ARCH1121,ARCH1112,ARCH1154,ENGL1213,P SC1113B
DRAM2713,SPAN1225,EXPO1213,JMC 1013,.,.,.
CHEM1315,SPAN1225,PSY 1113,UCOL1022,CHEM1315B,.,.
ENGL1113,MUNM1113,UCOL1002,SOC 1113,MATH1523,.,.
CHEM1315,ENGL1213,MATH1823,UNIV1210,ENGR1411,MUNM2413,MATH1823B
B AD1001,ECON1123,ENGL1113,DRAM1713,MATH1743,DRAM1713B,ECON1123B
HIST1493,FR  1115,UCOL1002,FMS 1013,JMC 1013,HIST1493B,.
MATH1503,.,MUTE1130,MUTH1511,MUTH1611,MUED1730,MUED1732
MATH1503,UCOL1002,SOC 1113,BIOL1114,BIOL1121,.,.
MUTE1130,P SC1113,PSY 1113,CHEM1315,CHEM1315B,P SC1113B,.
SPAN1115,UCOL1002,ANTH1113,FMS 1013,PHIL1203,.,.
B AD1001,ECON1123,UCOL1002,ENGL1213,MATH1743,ECON1123B,.
CHEM1315,ENGR1411,SOC 1113,MATH1914,MATH1914B,CHEM1315B,ENGR1411B
ENGL1113,MATH1743,P SC1113,UCOL1022,BIOL1124,P SC1113B,BIOL1124B
DRAM1124,DRAM1411,.,DRAM1513,DRAM2713,P SC1113,DRAM1612
ENGL1113,MATH1523,BIOL1114,BIOL1121,PHIL1013,.,.
ECON1113,ENGL1213,DANC1713,MATH1643,SOC 1113,ECON1113B,.
MUTE1311,ITAL1115,MUTH1511,MUTH1611,MUTE1000,MUTE1290,SOC 1113
B AD1001,COMM1113,ECON1113,DRAM1713,MATH1643,UCOL1002,DRAM1713B
PSY 1113,ENGR1411,FMS 1013,UCOL1022,MATH1914B,.,ENGL1113
ENGL1113,DANC2412,MATH1503,SOC 1113,JMC 1013,.,.
CHEM1315,ENGL1113,MUNM1113,.,.,MATH1914,ENGR1411B
ENGL1113,DANC1813,MATH1643,SOC 1113,PHIL1273,PHIL1273B,.
COMM1113,ECON1113,ENGL1213,MATH1743,COMM1113B,ECON1113B,.
MUNM1113,P SC1113,UCOL1002,PHIL1113,ANTH1113,P SC1113B,.
ENGL1113,MATH1523,PSY 1113,BIOL1114,BIOL1121,MUTE1290,.
AHS 1400,PSY 1113,HIST1493,BIOL1114,BIOL1121,ENGL1213,HIST1493B
ENGL1113,MATH2423,FR  1115,CHEM3064,MATH2423B,CHEM3064B,.
B AD1001,COMM1113,ECON1123,ENGL1113,MATH1643,UCOL1002,COMM1113B
PSY 1113,MATH1743,UCOL1002,PHIL1263,BIOL1124,BIOL1124B,.
COMM1113,ECON1123,DRAM1713,MATH1643,ENGL1113,DRAM1713B,COMM1113B
CHEM1315,CEES1112,MATH1523,ENGR1410,ARCH1112,CHEM1315B,.
COMM1113,ECON1113,A HI1113,MATH1643,ECON1113B,.,.
CHEM3053,MUNM1113,SPAN1225,ENGL1213,ANTH2613,UNIV1210,.
B AD1001,ECON1113,MATH1643,UCOL1002,ENGL1113,GEOG1213,ECON1113B
B AD1001,ECON1123,MATH1743,UCOL1002,ENGL1213,PHIL1273,PHIL1273B
CHEM1315,ENGL1113,AHS 1400,MATH1643,PSY 1113,CHEM1315B,.
CHEM1315,ENGL1113,DANC1713,MATH1914,MATH1914B,CHEM1315B,.
AHS 1400,MATH1503,PSY 1113,BIOL1114,BIOL1121,UCOL1002,.
CHEM1315,HSCI1003,GEOL1114,MATH1523,CHEM1315B,GEOL1114B,.
ENGL1113,HIST1493,MATH1503,UCOL1002,LAT 1115,HIST1493B,.
CHEM1315,UCOL1002,BIOL1114,BIOL1121,CHEM1315B,.,.
GEOG1103,SPAN1115,PSY 1113,DANC1713,GEOG1103B,.,.
ENGL1113,PSY 1113,P SC1113,PHIL1273,.,PHIL1273B,P SC1113B
DANC2212,DANC2314,DANC2392,DANC3214,MATH1503,DANC1411,.
ENGL1213,PSY 1113,UCOL1002,CHEM1315,CHEM1315B,.,.
ECON1123,MATH1743,ENGL1113,PHIL1273,PHIL1273B,ECON1123B,.
CHEM1315,MATH1743,IAS 2003,FR  1225,CHEM1315B,.,.
CHEM3053,ECON1113,HON 2973,BIOL1114,BIOL1121,P SC1113,ECON1113B
PHIL1113,PHIL1213,SPAN1115,SOC 1113,.,.,.
MATH1503,PSY 1113,UCOL1002,MUNM1022,BIOL1124,BIOL1124B,.
CHEM1315,GEOL1114,MATH1503,UCOL1002,CHEM1315B,GEOL1114B,.
MATH1503,ENGR1411,SOC 1523,UCOL1002,CHEM1315,CHEM1315B,ENGR1411B
COMM1113,ECON1123,DRAM1713,MATH2123,PHIL1273,ECON1123B,PHIL1273B
MATH1473,PSY 1113,ENGL1113,UCOL1002,JMC 1013,MATH1473B,.
CHEM1315,ENGR1411,SOC 1113,MATH2423,ENGL1213,CHEM1315B,ENGR1411B
SPAN1115,UCOL1002,ENGL1113,JMC 1013,.,.,.
CHEM1315,HON 2970,LAT 3213,PHIL1013,UCOL1022,CHEM1315B,.
